"sku","product_id","subcat1","subcat2","subcat3","subcat4","product_name","price"
"7699","12778","stationary","","","","PUNCH DP-480","75"
"7700","12779","stationary","","","","PUNCH DP-280","72"
"7701","12780","stationary","","","","SINGLE PUNCH FP-20","70"
"7702","12781","stationary","","","","DOUBLE SIDE Tape big size","45"
"7703","12782","stationary","","","","DOUBLE SIDE Tape small size","10"
"7704","12783","stationary","","","","DOUBLE SIDE Tape medium size","15"
"7705","12784","stationary","","","","DRAWING PINS FANTA","18"
"7706","12785","stationary","","","","DRAWING PINS SCHOLOR","30"
"7707","12786","stationary","","","","OIL PIN","25"
"7708","12787","stationary","","","","LAKH BOX","60"
"7709","12788","stationary","","","","CUTTER BIG SIZE","25"
"7710","12789","stationary","","","","CUTTER MEDIUM SIZE","10"
"7711","12790","stationary","","","","CUTTER SMALL SIZE","5"
"7712","12791","stationary","","","","AAA CELL EVERYDAY","11"
"7713","12792","stationary","","","","AA CELL EVERYDAY","11"
"7714","12793","stationary","","","","AAA DURA CELL","30"
"7715","12794","stationary","","","","AA DURA CELL","35"
"7716","12795","stationary","","","","9 VOLT BATTERY DURO CELL","175"
"7717","12796","stationary","","","","CHARTS ALL COLOURS","5"
"7718","12797","stationary","","","","POSTER COLOUR SMALL PACK","75"
"7719","12798","stationary","","","","POSTER COLOUR BIG SIZE PACK","150"
"7720","12799","stationary","","","","MARKER THICK","20"
"7721","12800","stationary","","","","MARKER FINE","20"
"7722","12801","stationary","","","","HIGHLIGHTER","20"
"7723","12802","stationary","","","","ENVELOPE A4 SIZE WITH LAMINATED","5"
"7724","12803","stationary","","","","ENVELOPE LEGAL SIZE LAMINATED","7"
"7725","12804","stationary","","","","ENVELOPE A3 SIZE LAMINATED","10"
"7726","12805","stationary","","","","ENVELOPE 11 X 5","2"
"7727","12806","stationary","","","","ENVELOPE 12 X 16","3"
"7728","12807","stationary","","","","ENVELOPE TAJ 9 X 4 BOX","180"
"7729","12808","stationary","","","","ENVELOPE TAJ 10 X 4 BOX","188"
"7730","12809","stationary","","","","ENVELOPE TAJ 11 X 5 BOX","195"
"7731","12810","stationary","","","","ENVELOPE TAJ 7 X 5 BOX","210"
"7732","12811","stationary","","","","ENVELOPE TAJ 6 X 3.5 BOX","125"
"7733","12812","stationary","","","","PENCIL APSARA DARK BOX","50"
"7734","12813","stationary","","","","PENCIL APSARA DARK BOX","70"
"7735","12814","stationary","","","","PENCIL NATRAJ BOX","40"
"7736","12815","stationary","","","","DOMS PENCIL BOX","50"
"7737","12816","stationary","","","","APSARA SHARPNER LONG POINT","5"
"7738","12817","stationary","","","","APSARA ERASER BIG","5"
"7739","12818","stationary","","","","APSARA REASER SMALL","3"
"7740","12819","stationary","","","","NATRAJ SHARPNER","3"
"7741","12820","stationary","","","","NATRAJ ERASER","1"
"7742","12821","stationary","","","","NATRAJ ERASER","2"
"7743","12822","stationary","","","","SCALE BIG PLASTIC","12"
"7744","12823","stationary","","","","SCALE SMALL PLASTIC","5"
"7745","12824","stationary","","","","SCALE STEEL BIG","30"
"7746","12825","stationary","","","","SCALE STEEL SMALL","10"
"7747","12826","stationary","","","","COMPASS CAMLIN","20"
"7748","12827","stationary","","","","WHITE BOARD MARKER CAMLIN","25"
"7749","12828","stationary","","","","WHITE BOARD MARKER ARTLINE","35"
"7750","12829","stationary","","","","WHITE BOARD INK","55"
"7751","12830","stationary","","","","HIGHLIGHTER INK","40"
"7752","12831","stationary","","","","GEOGRAPHY SHEET PRACTICAL CLASSMATE","20"
"7753","12832","stationary","","","","RULED SHEET CLASSMATE","20"
"7754","12833","stationary","","","","DRAWING SHEET CLASSMATE","20"
"7755","12834","stationary","","","","GEOGRAPHY SHEET PRACTICAL LOTUS","17"
"7756","12835","stationary","","","","RULED SHEET LOTUS","17"
"7757","12836","stationary","","","","DRAWING SHEET","17"
"7758","12837","stationary","","","","GEOGRAPHY SHEET NEELGAGAN","36"
"7759","12838","stationary","","","","RULED SHEET NEELGAGAN","36"
"7760","12839","stationary","","","","DRAWING SHEET NEELGAGAN","36"
"7761","12840","stationary","","","","FULL SCAPE SHEET LOTUS PACKET","25"
"7762","12841","stationary","","","","WRITING PAD NEELGAGAN 33","38"
"7763","12842","stationary","","","","WRITING PAD NEELGAGAN 22","23"
"7764","12843","stationary","","","","WRITING PAD NEELGAGAN 11","15"
"7765","12844","stationary","","","","PRACTICAL COPY CLASSMATE","55"
"7766","12845","stationary","","","","PRACTICAL COPY CLASSMATE","32"
"7767","12846","stationary","","","","PRACTICAL COPY CLASSMATE","75"
"7768","12847","stationary","","","","EXAMIANTION BOARD","65"
"7769","12848","stationary","","","","EXAMIANTION BOARD","75"
"7770","12849","stationary","","","","EXAMIANTION BOARD","90"
"7771","12850","stationary","","","","EXAMIANTION BOARD","125"
"7772","12859","Cosmetics","face care","face cream","","Lakme Skin Gloss Winter Intense Cream 50 gm","199"
"7773","12860","Cosmetics","face care","face cream","","Perfect Radiance Intense  Whiting Light Cream 50 gm","225"
"7774","12861","Cosmetics","face care","face cream","","Perfect  Radiance Intense Whiting Day Cream 50 gm","249"
"7775","12862","Cosmetics","face care","face cream","","Perfect  Radiance Intense Whiting Day Cream 30 gm","249"
"7776","12863","Cosmetics","face care","face cream","","Perfect  Radiance Intense Whiting Day Cream 15 gm","99"
"7777","12864","Cosmetics","face care","face cream","","Lakme  Absoloute Skin Gloss Gel Cream 50 gm","399"
"7778","12865","Cosmetics","face care","face cream","","Absolute  Skin Glos Overnight Mask 50 gm","599"
"7779","12866","Cosmetics","face care","face cream","","Youth Infinty Skin Firming Day Cream SPF 15 PA++ 20 gm","299"
"7780","12867","Cosmetics","face care","face cream","","Lakme CC Complexion  Cream  S# Beige 30 ml","250"
"7781","12868","Cosmetics","face care","face cream","","Lakme CC Complexion  Cream  S# Brong 30 ml","250"
"7782","12869","Cosmetics","face care","face cream","","Pond Moisture Cold Cream 89 gm","125"
"7783","12870","Cosmetics","face care","face cream","","Pond Moisture Cold Cream 49 gm","75"
"7784","12871","Cosmetics","face care","face cream","","Pond Moisture Cold Cream 26 gm","40"
"7785","12872","Cosmetics","face care","face cream","","Pond Silk  Cream for  Soft Silky Smooth Skin 54 gm","80"
"7786","12873","Cosmetics","face care","face cream","","Pond Silk  Cream for  Soft Silky Smooth Skin 29 gm","50"
"7787","12874","Cosmetics","face care","face cream","","Ponds White Beauty 35 gm","125"
"7788","12875","Cosmetics","face care","face cream","","Ponds White Beauty 25 gm","69"
"7789","12876","Cosmetics","face care","face cream","","Ponds BB+ 50 gm","325"
"7790","12877","Cosmetics","face care","face cream","","Pond & BB+ Cream 9 gm","75"
"7791","12878","Cosmetics","face care","face cream","","Ponds Age Miracle Call Regon   50gm","449"
"7792","12879","Cosmetics","face care","face cream","","day cream SPP 15 PA++ 35 gm","349"
"7793","12880","Cosmetics","face care","face cream","","Aroma  Magic  25 gm","140"
"7794","12881","Cosmetics","face care","face cream","","Vitamin -E Nourshing Cream Normal to dry skin 50gm","290"
"7795","12882","Cosmetics","face care","face cream","","Almond Nourhsing Cream 50 gm","350"
"7796","12883","Cosmetics","face care","face cream","","Undereye Cream 20 gm","135"
"7797","12884","Cosmetics","face care","face cream","","Under Eye Gel 20 gm","135"
"7798","12885","Cosmetics","face care","face cream","","Hand Cream All Skin Type 60 gm","135"
"7799","12886","Cosmetics","face care","face cream","","Emami Malai Kesar 60 ml","65"
"7800","12887","Cosmetics","face care","face cream","","Cold Cream 30 ml","35"
"7801","12888","Cosmetics","face care","face cream","","Dabur Gulabari Cold Cream 55 ml","60"
"7802","12889","Cosmetics","face care","face cream","","Dabur Gulabari Cold Cream 30 ml","37"
"7803","12890","Cosmetics","face care","face cream","","Oshia Papaya Clean Anti Blemishes Cream 50 gm","295"
"7804","12891","Cosmetics","face care","face cream","","Oshia Cocowhite 50 gm","245"
"7805","12892","Cosmetics","face care","face cream","","Olay Moisture  Lotion 75 ml","220"
"7806","12893","Cosmetics","face care","face cream","","Olay Natural White 40 gm","89"
"7807","12894","Cosmetics","face care","face cream","","Olay Natural White 20 gm","49"
"7808","12895","Cosmetics","face care","face cream","","Olay Natural White Instant Glow Day Cream 50 gm","340"
"7809","12896","Cosmetics","face care","face cream","","Olay Natural White Instant Glow Day Cream 40 gm","165"
"7810","12897","Cosmetics","face care","face cream","","Olay Natural White Instant Glow Day Cream 20 gm","89"
"7811","12898","Cosmetics","face care","face cream","","Olay Night Cream  50 gm","325"
"7812","12899","Cosmetics","face care","face cream","","Olay Day Total Efect 7 Cream +Serum 40 gm","799"
"7813","12900","Cosmetics","face care","face cream","","Olay Total Efect 7 Cream 50 gm","775"
"7814","12901","Cosmetics","face care","face cream","","Olay Total Efect 7 Cream 20 gm","375"
"7815","12902","Cosmetics","face care","face cream","","Olay Total Efect 7 Cream 8 gm","149"
"7816","12903","Cosmetics","face care","face cream","","Ayur Cold  Cream 500 ml","180"
"7817","12904","Cosmetics","face care","face cream","","Ayur Cold  Cream 200 ml","100"
"7818","12905","Cosmetics","face care","face cream","","Ayur Cold  Cream 80 ml","60"
"7819","12906","Cosmetics","face care","face cream","","Ayur All Purpose Cream with AloEvera 80 ml","60"
"7820","12907","Cosmetics","face care","face cream","","Ayur Massag  Cream 500 ml","180"
"7821","12908","Cosmetics","face care","face cream","","Ayur Massag  Cream 8 ml","60"
"7822","12909","Cosmetics","face care","face cream","","Coronation / Fruit Cream 150 ml","95"
"7823","12910","Cosmetics","face care","face cream","","Coronation / Fruit Cream 100 ml","65"
"7824","12911","Cosmetics","face care","face cream","","Nivea Soft Cream Eight Moisture 200 ml","230"
"7825","12912","Cosmetics","face care","face cream","","Nivea Soft Cream Eight Moisture 100 ml","145"
"7826","12913","Cosmetics","face care","face cream","","Nivea Soft Cream Eight Moisture 50 ml","80"
"7827","12914","Cosmetics","face care","face cream","","Nivea Cream 100 ml","120"
"7828","12915","Cosmetics","face care","face cream","","Nivea Cream 60 ml","75"
"7829","12916","Cosmetics","face care","face cream","","Nivea Cream 30 ml","40"
"7830","12917","Cosmetics","face care","face cream","","Nivea Moisture Suffle  Smooth  Sensation (200 ml)","265"
"7831","12918","Cosmetics","face care","face cream","","Lacto Calamine for Oil Skin 120 ml","144"
"7832","12919","Cosmetics","face care","face cream","","Lacto Calamine For Oil Skin 60 ml","90"
"7833","12920","Cosmetics","face care","face cream","","Lacto Calamine For Oil Skin 30 ml","55"
"7834","12921","Cosmetics","face care","face cream","","Lacto Calamine Fordry Skin 120 ml","155"
"7835","12922","Cosmetics","face care","face cream","","Lacto Calamine Fordry Skin 60 ml","101"
"7836","12923","Cosmetics","face care","face cream","","Lacto Calamine Fordry Skin 30 ml","58"
"7837","12924","Cosmetics","face care","face cream","","Fair & Lovely Winter Cream 50 gm","90"
"7838","12925","Cosmetics","face care","face cream","","Fair & Lovely Winter Cream 25 gm","50"
"7839","12926","Cosmetics","face care","face cream","","Fair & Lovely advanced Multi Vitamin 50 gm","85"
"7840","12927","Cosmetics","face care","face cream","","Fair & Lovely advanced Multi Vitamin 25 gm","45"
"7841","12928","Cosmetics","face care","face cream","","Fair & Lovely with SPF  30 gm","65"
"7842","12929","Cosmetics","face care","face cream","","Fair & Lovely Max Fairness for man 50 gm","99"
"7843","12930","Cosmetics","face care","face cream","","Fair & Lovely Max Fairness for man 25gm","55"
"7844","12931","Cosmetics","face care","face cream","","Boroline  20 gm","28"
"7845","12932","Cosmetics","face care","face cream","","Boroline  40 gm","52"
"7846","12933","Cosmetics","face care","face cream","","Borolin Ultra Smooth 40 gm","65"
"7847","12934","Cosmetics","face care","face cream","","Vicco Turmeric WSO 30 gm","56"
"7848","12935","Cosmetics","face care","face cream","","Vicco Turmeric WSO 15 gm","35"
"7849","12936","Cosmetics","face care","face cream","","Vicco Turmeric Skin Cream 30 gm","103"
"7850","12937","Cosmetics","face care","face cream","","Vicco Turmeric Skin Cream 15 gm","55"
"7851","12938","Cosmetics","face care","face cream","","Eraser Antimarks Cream 25 gm","90"
"7852","12939","Cosmetics","face care","face cream","","Bajaj No Marks for dry skin 25 gm","70"
"7853","12940","Cosmetics","face care","face cream","","Bajaj No Marks for dry skin 12 gm","40"
"7854","12941","Cosmetics","face care","face cream","","Bajaj For all skin type 25 gm","85"
"7855","12942","Cosmetics","face care","face cream","","Bajaj For only skin 25 gm","85"
"7856","12943","Cosmetics","face care","face cream","","Bajaj For only skin 12 gm","50"
"7857","12944","Cosmetics","face care","face cream","","Bajaj Bro Plus 80 ml","80"
"7858","12945","Cosmetics","face care","face cream","","Bajaj Bro Plus 40 ml","48"
"7859","12946","Cosmetics","face care","face cream","","Bajaj Bro Plus 19 ml","27"
"7860","12947","Cosmetics","face care","face cream","","Bajaj Vaseline Skin Jelly  85 gm","90"
"7861","12948","Cosmetics","face care","face cream","","Bajaj Vaseline Skin Jelly  42 gm","45"
"7862","12949","Cosmetics","face care","face cream","","Bajaj Vaseline Skin Jelly  19 gm","32"
"7863","12950","Cosmetics","face care","face cream","","Bajaj Vaseline Healthy Skin Jelly Germsafe 21 gm","30"
"7864","12951","Cosmetics","face care","face serum","","Glopure Serum Fairness 50  ml","495"
"7865","12952","Cosmetics","face care","face serum","","Papaya  Clean Anti Blemishes Serum 50  ml","495"
"7866","12953","Cosmetics","face care","face serum","","Ponds White Beauty  Ultra  Luminous 12 gm","325"
"7867","12954","Cosmetics","face care","face serum","","Perfect Radiance  Intense Whitening Serum 30 ml","799"
"7868","12955","Cosmetics","face care","face serum","","Absolute  Skin  Gloss Reflection Serum 30 ml","899"
"7869","12956","Cosmetics","face care","face cream","","Gohnsons Baby Cream Milk Cream 30gm","45"
"7870","12957","Cosmetics","face care","face cream","","Gohnsons Baby Cream Milk Cream 50gm","70"
"7871","12958","Cosmetics","face care","face cream","","Gohnsons Baby Cream Milk Cream 100gm","135"
"7872","12959","Cosmetics","face care","face cream","","Johnsons Baby Cream Muldness 30 gm","40"
"7873","12960","Cosmetics","face care","face cream","","Johnsons Baby Cream Muldness 50 gm","65"
"7874","12961","Cosmetics","face care","face cream","","Johnsons Baby Cream Muldness 100 gm","125"
"7875","12962","Cosmetics","face care","face cream","","Clean and Lcear Oil Face Moisture 50 ml","50"
"7876","12963","Cosmetics","face care","face cream","","Clean and Lcear Oil Face Moisture 100 ml","80"
"7877","12964","Cosmetics","face care","face cream","","Cleans Clear Fairness Face Cream 40 gm","120"
"7878","12965","Cosmetics","face care","face cream","","Cleans Clear Fairness Face Cream 20  gm","65"
